0,0,1,0,1,0,-1,0,0,0.00333333333333333,0,0.499416666666667,0
0,0,1,0,1,0,-1,0,0,0.00666666666666667,0,0.498833333333333,0
0,0,1,0,1,0,-1,0,0,0.01,0,0.49825,0
0,0,1,0,1,0,-1,0,0,0.0133333333333333,0,0.497666666666667,0
0,0,1,0,1,0,-1,0,0,0.0166666666666667,0,0.497083333333333,0
0,0,1,0,1,0,-1,0,0,0.02,0,0.4965,0
0,0,1,0,1,0,-1,0,0,0.0233333333333333,0,0.495916666666667,0
0,0,1,0,1,0,-1,0,0,0.0266666666666667,0,0.495333333333333,0
0,0,1,0,1,0,-1,0,0,0.03,0,0.49475,0
0,0,1,0,1,0,-1,0,0,0.0333333333333333,0,0.494166666666667,0
0,0,1,0,1,0,-1,0,0,0.0366666666666667,0,0.493583333333333,0
0,0,1,0,1,0,-1,0,0,0.04,0,0.493,0
0,0,1,0,1,0,-1,0,0,0.0433333333333333,0,0.492416666666667,0
0,0,1,0,1,0,-1,0,0,0.0466666666666667,0,0.491833333333333,0
0,0,1,0,1,0,-1,0,0,0.05,0,0.49125,0
0,0,1,0,1,0,-1,0,0,0.0533333333333333,0,0.490666666666667,0
0,0,1,0,1,0,-1,0,0,0.0566666666666667,0,0.490083333333333,0
0,0,1,0,1,0,-1,0,0,0.06,0,0.4895,0
0,0,1,0,1,0,-1,0,0,0.0633333333333333,0,0.488916666666667,0
0,0,1,0,1,0,-1,0,0,0.0666666666666667,0,0.488333333333333,0
0,0,1,0,1,0,-1,0,0,0.07,0,0.48775,0
0,0,1,0,1,0,-1,0,0,0.0733333333333333,0,0.487166666666667,0
0,0,1,0,1,0,-1,0,0,0.0766666666666667,0,0.486583333333333,0
0,0,1,0,1,0,-1,0,0,0.08,0,0.486,0
0,0,1,0,1,0,-1,0,0,0.0833333333333333,0,0.485416666666667,0
0,0,1,0,1,0,-1,0,0,0.0866666666666667,0,0.484833333333333,0
0,0,1,0,1,0,-1,0,0,0.09,0,0.48425,0
0,0,1,0,1,0,-1,0,0,0.0933333333333333,0,0.483666666666667,0
0,0,1,0,1,0,-1,0,0,0.0966666666666667,0,0.483083333333333,0
0,0,1,0,1,0,-1,0,0,0.1,0,0.4825,0
0,0,1,0,1,0,-1,0,0,0.103333333333333,0,0.481916666666667,0
0,0,1,0,1,0,-1,0,0,0.106666666666667,0,0.481333333333333,0
0,0,1,0,1,0,-1,0,0,0.11,0,0.48075,0
0,0,1,0,1,0,-1,0,0,0.113333333333333,0,0.480166666666667,0
0,0,1,0,1,0,-1,0,0,0.116666666666667,0,0.479583333333333,0
0,0,1,0,1,0,-1,0,0,0.12,0,0.479,0
0,0,1,0,1,0,-1,0,0,0.123333333333333,0,0.478416666666667,0
0,0,1,0,1,0,-1,0,0,0.126666666666667,0,0.477833333333333,0
0,0,1,0,1,0,-1,0,0,0.13,0,0.47725,0
0,0,1,0,1,0,-1,0,0,0.133333333333333,0,0.476666666666667,0
0,0,1,0,1,0,-1,0,0,0.136666666666667,0,0.476083333333333,0
0,0,1,0,1,0,-1,0,0,0.14,0,0.4755,0
0,0,1,0,1,0,-1,0,0,0.143333333333333,0,0.474916666666667,0
0,0,1,0,1,0,-1,0,0,0.146666666666667,0,0.474333333333333,0
0,0,1,0,1,0,-1,0,0,0.15,0,0.47375,0
0,0,1,0,1,0,-1,0,0,0.153333333333333,0,0.473166666666667,0
0,0,1,0,1,0,-1,0,0,0.156666666666667,0,0.472583333333333,0
0,0,1,0,1,0,-1,0,0,0.16,0,0.472,0
0,0,1,0,1,0,-1,0,0,0.163333333333333,0,0.471416666666667,0
0,0,1,0,1,0,-1,0,0,0.166666666666667,0,0.470833333333333,0
0,0,1,0,1,0,-1,0,0,0.17,0,0.47025,0
0,0,1,0,1,0,-1,0,0,0.173333333333333,0,0.469666666666667,0
0,0,1,0,1,0,-1,0,0,0.176666666666667,0,0.469083333333333,0
0,0,1,0,1,0,-1,0,0,0.18,0,0.4685,0
0,0,1,0,1,0,-1,0,0,0.183333333333333,0,0.467916666666667,0
0,0,1,0,1,0,-1,0,0,0.186666666666667,0,0.467333333333333,0
0,0,1,0,1,0,-1,0,0,0.19,0,0.46675,0
0,0,1,0,1,0,-1,0,0,0.193333333333333,0,0.466166666666667,0
0,0,1,0,1,0,-1,0,0,0.196666666666667,0,0.465583333333333,0
0,0,1,0,1,0,-1,0,0,0.2,0,0.465,0
0,0,1,0,1,0,-1,0,0,0.203333333333333,0,0.464416666666667,0
0,0,1,0,1,0,-1,0,0,0.206666666666667,0,0.463833333333333,0
0,0,1,0,1,0,-1,0,0,0.21,0,0.46325,0
0,0,1,0,1,0,-1,0,0,0.213333333333333,0,0.462666666666667,0
0,0,1,0,1,0,-1,0,0,0.216666666666667,0,0.462083333333333,0
0,0,1,0,1,0,-1,0,0,0.22,0,0.4615,0
0,0,1,0,1,0,-1,0,0,0.223333333333333,0,0.460916666666667,0
0,0,1,0,1,0,-1,0,0,0.226666666666667,0,0.460333333333333,0
0,0,1,0,1,0,-1,0,0,0.23,0,0.45975,0
0,0,1,0,1,0,-1,0,0,0.233333333333333,0,0.459166666666667,0
0,0,1,0,1,0,-1,0,0,0.236666666666667,0,0.458583333333333,0
0,0,1,0,1,0,-1,0,0,0.24,0,0.458,0
0,0,1,0,1,0,-1,0,0,0.243333333333333,0,0.457416666666667,0
0,0,1,0,1,0,-1,0,0,0.246666666666667,0,0.456833333333333,0
0,0,1,0,1,0,-1,0,0,0.25,0,0.45625,0
0,0,1,0,1,0,-1,0,0,0.253333333333333,0,0.455666666666667,0
0,0,1,0,1,0,-1,0,0,0.256666666666667,0,0.455083333333333,0
0,0,1,0,1,0,-1,0,0,0.26,0,0.4545,0
0,0,1,0,1,0,-1,0,0,0.263333333333333,0,0.453916666666667,0
0,0,1,0,1,0,-1,0,0,0.266666666666667,0,0.453333333333333,0
0,0,1,0,1,0,-1,0,0,0.27,0,0.45275,0
0,0,1,0,1,0,-1,0,0,0.273333333333333,0,0.452166666666667,0
0,0,1,0,1,0,-1,0,0,0.276666666666667,0,0.451583333333333,0
0,0,1,0,1,0,-1,0,0,0.28,0,0.451,0
0,0,1,0,1,0,-1,0,0,0.283333333333333,0,0.450416666666667,0
0,0,1,0,1,0,-1,0,0,0.286666666666667,0,0.449833333333333,0
0,0,1,0,1,0,-1,0,0,0.29,0,0.44925,0
0,0,1,0,1,0,-1,0,0,0.293333333333333,0,0.448666666666667,0
0,0,1,0,1,0,-1,0,0,0.296666666666667,0,0.448083333333333,0
0,0,1,0,1,0,-1,0,0,0.3,0,0.4475,0
0,0,1,0,1,0,-1,0,0,0.303333333333333,0,0.446916666666667,0
0,0,1,0,1,0,-1,0,0,0.306666666666667,0,0.446333333333333,0
0,0,1,0,1,0,-1,0,0,0.31,0,0.44575,0
0,0,1,0,1,0,-1,0,0,0.313333333333333,0,0.445166666666667,0
0,0,1,0,1,0,-1,0,0,0.316666666666667,0,0.444583333333333,0
0,0,1,0,1,0,-1,0,0,0.32,0,0.444,0
0,0,1,0,1,0,-1,0,0,0.323333333333333,0,0.443416666666667,0
0,0,1,0,1,0,-1,0,0,0.326666666666667,0,0.442833333333333,0
0,0,1,0,1,0,-1,0,0,0.33,0,0.44225,0
0,0,1,0,1,0,-1,0,0,0.333333333333333,0,0.441666666666667,0
0,0,1,0,1,0,-1,0,0,0.336666666666667,0,0.441083333333333,0
0,0,1,0,1,0,-1,0,0,0.34,0,0.4405,0
0,0,1,0,1,0,-1,0,0,0.343333333333333,0,0.439916666666667,0
0,0,1,0,1,0,-1,0,0,0.346666666666667,0,0.439333333333333,0
0,0,1,0,1,0,-1,0,0,0.35,0,0.43875,0
0,0,1,0,1,0,-1,0,0,0.353333333333333,0,0.438166666666667,0
0,0,1,0,1,0,-1,0,0,0.356666666666667,0,0.437583333333333,0
0,0,1,0,1,0,-1,0,0,0.36,0,0.437,0
0,0,1,0,1,0,-1,0,0,0.363333333333333,0,0.436416666666667,0
0,0,1,0,1,0,-1,0,0,0.366666666666667,0,0.435833333333333,0
0,0,1,0,1,0,-1,0,0,0.37,0,0.43525,0
0,0,1,0,1,0,-1,0,0,0.373333333333333,0,0.434666666666667,0
0,0,1,0,1,0,-1,0,0,0.376666666666667,0,0.434083333333333,0
0,0,1,0,1,0,-1,0,0,0.38,0,0.4335,0
0,0,1,0,1,0,-1,0,0,0.383333333333333,0,0.432916666666667,0
0,0,1,0,1,0,-1,0,0,0.386666666666667,0,0.432333333333333,0
0,0,1,0,1,0,-1,0,0,0.39,0,0.43175,0
0,0,1,0,1,0,-1,0,0,0.393333333333333,0,0.431166666666667,0
0,0,1,0,1,0,-1,0,0,0.396666666666667,0,0.430583333333333,0
0,0,1,0,1,0,-1,0,0,0.4,0,0.43,0
0,0,1,0,1,0,-1,0,0,0.403333333333333,0,0.429416666666667,0
0,0,1,0,1,0,-1,0,0,0.406666666666667,0,0.428833333333333,0
0,0,1,0,1,0,-1,0,0,0.41,0,0.42825,0
0,0,1,0,1,0,-1,0,0,0.413333333333333,0,0.427666666666667,0
0,0,1,0,1,0,-1,0,0,0.416666666666667,0,0.427083333333333,0
0,0,1,0,1,0,-1,0,0,0.42,0,0.4265,0
0,0,1,0,1,0,-1,0,0,0.423333333333333,0,0.425916666666667,0
0,0,1,0,1,0,-1,0,0,0.426666666666667,0,0.425333333333333,0
0,0,1,0,1,0,-1,0,0,0.43,0,0.42475,0
0,0,1,0,1,0,-1,0,0,0.433333333333333,0,0.424166666666667,0
0,0,1,0,1,0,-1,0,0,0.436666666666667,0,0.423583333333333,0
0,0,1,0,1,0,-1,0,0,0.44,0,0.423,0
0,0,1,0,1,0,-1,0,0,0.443333333333333,0,0.422416666666667,0
0,0,1,0,1,0,-1,0,0,0.446666666666667,0,0.421833333333333,0
0,0,1,0,1,0,-1,0,0,0.45,0,0.42125,0
0,0,1,0,1,0,-1,0,0,0.453333333333333,0,0.420666666666667,0
0,0,1,0,1,0,-1,0,0,0.456666666666667,0,0.420083333333333,0
0,0,1,0,1,0,-1,0,0,0.46,0,0.4195,0
0,0,1,0,1,0,-1,0,0,0.463333333333333,0,0.418916666666667,0
0,0,1,0,1,0,-1,0,0,0.466666666666667,0,0.418333333333333,0
0,0,1,0,1,0,-1,0,0,0.47,0,0.41775,0
0,0,1,0,1,0,-1,0,0,0.473333333333333,0,0.417166666666667,0
0,0,1,0,1,0,-1,0,0,0.476666666666667,0,0.416583333333333,0
0,0,1,0,1,0,-1,0,0,0.48,0,0.416,0
0,0,1,0,1,0,-1,0,0,0.483333333333333,0,0.415416666666667,0
0,0,1,0,1,0,-1,0,0,0.486666666666667,0,0.414833333333333,0
0,0,1,0,1,0,-1,0,0,0.49,0,0.41425,0
0,0,1,0,1,0,-1,0,0,0.493333333333333,0,0.413666666666667,0
0,0,1,0,1,0,-1,0,0,0.496666666666667,0,0.413083333333333,0
0,0,1,0,1,0,-1,0,0,0.5,0,0.4125,0
0,0,1,0,1,0,-1,0,0,0.503333333333333,0,0.411916666666667,0
0,0,1,0,1,0,-1,0,0,0.506666666666667,0,0.411333333333333,0
0,0,1,0,1,0,-1,0,0,0.51,0,0.41075,0
0,0,1,0,1,0,-1,0,0,0.513333333333333,0,0.410166666666667,0
0,0,1,0,1,0,-1,0,0,0.516666666666667,0,0.409583333333333,0
0,0,1,0,1,0,-1,0,0,0.52,0,0.409,0
0,0,1,0,1,0,-1,0,0,0.523333333333333,0,0.408416666666667,0
0,0,1,0,1,0,-1,0,0,0.526666666666667,0,0.407833333333333,0
0,0,1,0,1,0,-1,0,0,0.53,0,0.40725,0
0,0,1,0,1,0,-1,0,0,0.533333333333333,0,0.406666666666667,0
0,0,1,0,1,0,-1,0,0,0.536666666666667,0,0.406083333333333,0
0,0,1,0,1,0,-1,0,0,0.54,0,0.4055,0
0,0,1,0,1,0,-1,0,0,0.543333333333333,0,0.404916666666667,0
0,0,1,0,1,0,-1,0,0,0.546666666666667,0,0.404333333333333,0
0,0,1,0,1,0,-1,0,0,0.55,0,0.40375,0
0,0,1,0,1,0,-1,0,0,0.553333333333333,0,0.403166666666667,0
0,0,1,0,1,0,-1,0,0,0.556666666666667,0,0.402583333333333,0
0,0,1,0,1,0,-1,0,0,0.56,0,0.402,0
0,0,1,0,1,0,-1,0,0,0.563333333333333,0,0.401416666666667,0
0,0,1,0,1,0,-1,0,0,0.566666666666667,0,0.400833333333333,0
0,0,1,0,1,0,-1,0,0,0.57,0,0.40025,0
0,0,1,0,1,0,-1,0,0,0.573333333333333,0,0.399666666666667,0
0,0,1,0,1,0,-1,0,0,0.576666666666667,0,0.399083333333333,0
0,0,1,0,1,0,-1,0,0,0.58,0,0.3985,0
0,0,1,0,1,0,-1,0,0,0.583333333333333,0,0.397916666666667,0
0,0,1,0,1,0,-1,0,0,0.586666666666667,0,0.397333333333333,0
0,0,1,0,1,0,-1,0,0,0.59,0,0.39675,0
0,0,1,0,1,0,-1,0,0,0.593333333333333,0,0.396166666666667,0
0,0,1,0,1,0,-1,0,0,0.596666666666667,0,0.395583333333333,0
0,0,1,0,1,0,-1,0,0,0.6,0,0.395,0
0,0,1,0,1,0,-1,0,0,0.603333333333333,0,0.394416666666667,0
0,0,1,0,1,0,-1,0,0,0.606666666666667,0,0.393833333333333,0
0,0,1,0,1,0,-1,0,0,0.61,0,0.39325,0
0,0,1,0,1,0,-1,0,0,0.613333333333333,0,0.392666666666667,0
